AXL.NYSE,0.062115034643919625
AXON.NAS,0.0389722789911241
AXP.NYSE,-0.024417683960576114
AXS.NYSE,-0.02043281722608023
AXSM.NAS,0.29155886346442395
AXTA.NYSE,-0.014883885514595435
AY.NAS,0.0008161580077543362
AYI.NYSE,-0.014925393940483367
AYRO.NAS,-0.04697676095601974
AYTU.NAS,-0.1392824088598941
AYX.NYSE,0.03316352267571196
AZN.NAS,-0.02258285315457248
AZO.NYSE,0.006456452316840722
AZPN.NAS,0.02130772608025633
AZUL.NYSE,-0.028806033918368945
BA.NYSE,0.03948136586076345
BABA.NYSE,0.0002705664986318024
BAC.NYSE,-0.023009647497259228
BAH.NYSE,0.026576612802566457
BAM.NYSE,-0.011946097334504191
BAX.NYSE,-0.0721040560863633
BB.NYSE,-0.00968022703591237
BBAR.NYSE,0.017368305698758024
BBBY.NAS,0.10154607505952976
BBD.NYSE,-0.02717810472587362
BBIG.NAS,-0.09406265144083856
BBIO.NAS,0.10836720138527955
BBW.NYSE,-0.09420646239208291
BBY.NYSE,-0.02502034206604123
BC.NYSE,0.003816212898766602
BCO.NYSE,-0.024786769659862762
BCRX.NAS,0.11373277907112989
BCS.NYSE,-0.027106310433339248
BDC.NYSE,0.03377439289688777
BDJ.NYSE,-0.004993334233384161
BDN.NYSE,-0.0795606177961331
BDX.NYSE,-0.003681341066854693
BE.NYSE,0.08923515202205484
BEN.NYSE,-0.00550991360076683
BERY.NYSE,-0.01899378234128521
BEST.NYSE,-0.006587180588584929
BF/B.NYSE,0.020704666118280812
BFAM.NYSE,-0.06523210185691677
BFB.NYSE,-0.0027646381157000743
BFH.NYSE,-0.07530423785623791
BG.NYSE,-0.0348817274640458
BGCP.NAS,0.061368640793061924
BGRY.NAS,0.002118216958663599
BHF.NAS,-0.007350149472355211
BHLB.NYSE,0.01835115965965184
BIDU.NAS,0.0004985031179225441
BIG.NYSE,-0.03011715390207037
BIIB.NAS,-0.004589839059379791
BILI.NAS,0.015516377167669348
BIO.NYSE,-0.023192773380769277
BIP.NYSE,0.009298324921012208
BIRD.NAS,-0.054467284033466484
BJ.NYSE,0.0620937966747854
BK.NYSE,-0.030433814873818438
BKD.NYSE,-0.055027453857590336
BKNG.NAS,-0.041264364786531255
BKR.NYSE,-0.08089100443616021
BLDR.NAS,-0.011371374271742507
BLFS.NAS,0.15420704807677957
BLK.NYSE,-0.0020520120586120794
BLL.NYSE,-0.07927164703628439
BLMN.NAS,0.00021346306401817672
BLNK.NAS,0.06001040171396274
BLUE.NAS,0.2203419456038626
BMI.NYSE,0.04745887089244474
BMRN.NAS,0.04521495181736068
BMY.NYSE,-0.02362930694098153
BNBUSD,-0.0024557595758984974
BNGO.NAS,0.10408046328158738
BNTX.NAS,-0.021798343380976526
BOOT.NYSE,-0.04780238337314388
BOX.NYSE,-0.0019046869858783122
BPMC.NAS,0.09061260478907651
BR.NYSE,0.03501182627201305
BRFS.NYSE,-0.0039002032595949476
BRK-B.NYSE,-0.02860688492080643
BRKR.NAS,-0.02071167737761076
BRO.NYSE,0.01612236743378792
BRX.NYSE,-0.022113812767631663
BSAC.NYSE,-0.03617504214114539
BSRR.NAS,-0.010261511693988729
BSX.NYSE,-0.0011539181824552769
BSY.NAS,0.017398234880730917
BTI.NYSE,-0.026152957212806388
BUD.NYSE,-0.04098848319078527
BURL.NYSE,-0.034263770146553546
BW.NYSE,0.04694802337743709
BWA.NYSE,-0.015391423878954702
BX.NYSE,-0.04652576625510493
BXMT.NYSE,-0.01947883682165663
BXP.NYSE,-0.07219300775644194
BYD.NYSE,-0.019101667684746942
BYND.NAS,-0.009243863651350714
BZFD.NAS,-0.11705281395894404
BZUN.NAS,-0.0126213106533416
C.NYSE,-0.018223314271934715
CA60,-0.017464157522936313
CACC.NAS,-0.020262521870256983
CADE.NYSE,-0.012506343434618511
CAG.NYSE,0.009479412910740892
CAH.NYSE,0.06435931101787379
CAKE.NAS,-0.006403804155187598
CAL.NYSE,-0.03167349048348736
CALX.NYSE,0.14915169290220215
CAMP.NAS,-0.02477746028507158
CAN.NAS,-0.014495274847497713
CAPL.NYSE,-0.01830543922026745
CAR.NAS,-0.02441533271139454
CARA.NAS,0.06355141010261264
CARR.NYSE,0.005725526001251424
CARS.NYSE,0.051652849240851034
CASA.NAS,-0.035926555756755824
CASS.NAS,0.011959036504298498
CASY.NAS,0.008344393176597908
CAT.NYSE,-0.03814607568755937
CATO.NYSE,-0.053413026504773004
CATY.NAS,0.002014540692487937
CB.NYSE,-0.02543897470806694
CBAN.NAS,-0.04477858834279
CBAY.NAS,0.1741029417864602
CBD.NYSE,0.012053629152788431
CBRE.NYSE,-0.01220696112711378
CBRL.NAS,0.02290450134965566
CBU.NYSE,-0.004035473397471678
CC.NYSE,-0.05246844641733575
CCI.NYSE,-0.02770481718185458
CCIV.NYSE,-0.06476191577135224
CCJ.NYSE,0.05108035531673727
CCK.NYSE,-0.028841987121758283
CCL.NYSE,-0.07302971709616299
CCU.NYSE,-0.04833135473770539
CDAY.NYSE,0.01633038966513317
CDE.NYSE,-0.08063659204341944
CDEV.NAS,0.016102971311199893
CDLX.NAS,-0.16760583180333738
CDNS.NAS,0.029982949362116068
CDW.NAS,0.0017018058046015527
CDXS.NAS,-0.09697822922481378
CE.NYSE,-0.08550974115282245
CECE.NAS,0.10884552342544387
CELC.NAS,0.09727911377731746
CELG.NAS,0.04354634215675951
CELH.NAS,0.1051380966548204
CELU.NAS,-0.2085493966124907
CEN.NYSE,0.005792819281204981
CENN.NAS,-0.09410546850851667
CERS.NAS,-0.049234199371404996
CEVA.NAS,-0.057380321900643017
CF.NYSE,0.025749114603444423
CFG.NYSE,-0.030880314920060714
CFRX.NAS,-0.3183228528579393
CG.NAS,-0.029160677508316885
CGC.NYSE,-0.03771959627329996
CGNX.NAS,-0.02483545090067482
CHD.NYSE,-0.01672596183456934
CHDN.NAS,-0.00875220127955642
CHE.NYSE,-0.00588456751164651
CHEF.NAS,-0.023522939395452164
CHGG.NYSE,0.016994341951484332
CHI.NAS,-0.004335920491316508
CHINAH,-0.024526142126528594
CHKP.NAS,-0.014878983006796104
CHRS.NAS,0.0968579385955913
CHRW.NAS,0.016883024953771475
CHS.NYSE,0.03253843575758378
CHTR.NAS,-0.05278573493145397
CHWY.NYSE,0.0871399729021276
CI.NYSE,0.01660201825731808
CIBR.NAS,-0.008094394128150106
CIEN.NYSE,-0.029684197757646025
CIG.NYSE,-0.0030150886703146362
CIM.NYSE,-0.03676862872726733
CINF.NAS,-0.0645338157199967
CIT.NYSE,0.0076445299519559695
CL.NYSE,-0.002996156432207575
CLBT.NAS,0.0014124500393823125
CLDT.NYSE,-0.00521509752906571
CLDX.NAS,0.06347891531317054
CLF.NYSE,-0.06004541392337745
CLI.NYSE,0.010101510916400547
CLNE.NAS,0.05640717811795232
CLR.NYSE,0.007298386571736204
CLRB.NAS,0.0892163702170437
CLS.NYSE,-0.02523543439682624
CLSK.NAS,-0.073809463244108
CLSN.NAS,-0.02850941600827156
CLVS.NAS,0.28332127336665813
CLX.NYSE,-0.004259218290306566
CMA.NYSE,-0.004018323560983306
CMC.NYSE,0.004172889608363678
CMCSA.NAS,-0.05181569648678788
CME.NAS,-0.005959135819150974
CMG.NYSE,0.04077254558894278
CMI.NYSE,0.007128176291910565
CMRE.NYSE,-0.059931226253624154
CMS.NYSE,-0.013859336446369164
CMTL.NAS,-0.010303401743347401
CNC.NYSE,0.026052373981568067
CNCE.NAS,0.05500509914852711
CNDT.NAS,-0.06580082998542636
CNHI.NYSE,-0.042625120473361755
CNK.NYSE,-0.03957977549190084
CNMD.NYSE,-0.06505664130974131
CNO.NYSE,-0.03083719826052808
CNP.NYSE,-0.000844175313218315
CNX.NYSE,-0.04671233943827194
CO.NYSE,-0.013627692904562283
Cocoa_Z2,-0.013561562326978055
CODX.NAS,-0.08553769812558201
COF.NYSE,-0.04610656583918468
Coffee_Z2,-0.0014419493945470596
COIN.NAS,-0.0030455328877406207
COLD.NYSE,0.014919140693925581
COMM.NAS,0.1665052081114457
CONN.NAS,-0.05413616973811805
COO.NYSE,-0.03782530362930284
COP.NYSE,0.004580824161896341
CORR.NYSE,-0.049183225601111324
COST.NAS,0.028608497794683663
Cotton_Z2,-0.03268435210877907
COTY.NYSE,0.01838368176150823
COUP.NAS,-0.03928339912788187
COUR.NYSE,-0.09295483873030369
CPA.NYSE,0.0017797255201657536
CPAC.NYSE,-0.026936739073949778
CPB.NYSE,0.005438699673851549
CPE.NYSE,-0.06291835711928359
CPRI.NYSE,0.0013729884948407989
CPRT.NAS,0.008912679959226594
CPRX.NAS,0.1911549483511588
CPT.NYSE,-0.028992022628522157
CRBP.NAS,-0.10251081389251746
CRI.NYSE,-0.008906858722816824
CRIS.NAS,0.03905601067178566
CRK.NYSE,0.038810689259993064
CRL.NYSE,-0.029284708251183234
CRM.NYSE,-0.008400151940910455
CRMD.NAS,0.05644296183369335
CRNT.NAS,0.06825536373881994
CRON.NAS,0.0009572030801527354
CROX.NAS,0.08475500757740528
CRSP.NAS,0.03168303907890685
CRSR.NAS,-0.026604856997485715
CRUS.NAS,-0.020095589734895808
CRWD.NAS,0.021951741308396333
CS.NYSE,-0.07297532557338501
CSCO.NAS,-0.0015596736812242828
CSGP.NAS,0.04151368354161561
CSIQ.NAS,0.09082528416316302
CSR.NYSE,-0.02018029144587788
CSTL.NAS,0.06255547850902118
CSX.NAS,-0.0010248715638149775
CTAS.NAS,0.006887347255504467
CTKB.NAS,0.0518414394267909
CTLT.NYSE,-0.032650810552645154
CTRM.NAS,-0.07486009322602502
CTSH.NAS,-0.04351199968603653
CTT.NYSE,-0.024101739677321654
CTVA.NYSE,-0.0015580382686584404
CTXS.NAS,0.00636157395247916
CUB.NYSE,0.05306518028682977
CUBE.NYSE,0.008553643250269388
CUK.NYSE,-0.08105418013765378
CUZ.NYSE,-0.05795303206320493
CVAC.NAS,-0.1456840757757955
CVCO.NAS,0.014495617541001093
CVE.NYSE,-0.046631280514956325
CVI.NYSE,-0.007876447218834931
CVNA.NYSE,0.04094421738197182
CVS.NYSE,0.006196499761995017
CVX.NYSE,-0.019052435934546974
CW.NYSE,0.0018189174008448328
CWCO.NAS,0.03475134964899668
CWEN.NYSE,0.018010520896597687
CWST.NAS,0.033125136740985855
CWT.NYSE,0.022512655329034487
CX.NYSE,-0.04022704517493697
CYBR.NAS,-3.246925442948467e-05
CYH.NYSE,-0.1507552113571714
CYTK.NAS,0.08279487709278105
CZOO.NYSE,-0.1409885618610634
CZR.NAS,-0.027889325617105276
D.NYSE,-0.006996419443658697
DAL.NYSE,-0.05868941409757922
DAN.NYSE,-0.020213472998690418
DAR.NYSE,-0.001253260198958911
DASH.NYSE,-0.05973566894763871
DAVE.NAS,-0.26090625297565273
